commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,321_Wood_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,42_Wholesale_trade,44RT_Retail_trade,48_Transportation,493_Warehousing_and_storage,51_Information,52_Finance_and_insurance,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,54_Professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,56_Administrative_and_waste_management_services,61_Educational_services,62_Health_care_and_social_assistance,71_Arts_entertainment_and_recreation,721_Accommodation,722_Food_services_and_drinking_places
5412OP_Miscellaneous_professional_scientific_and_technical_services,4.94735273883005,1.4203786785011774,26.80140696311082,7.000009689828587,11.10832017131617,58.71497853702968,295.27994641524793,41.7543386207498,4.24015997906997,2.7029147004389493,7.904976695962248,10.104466041995718,6.622440674024476,15.69907995077567,34.57453416149068,19.016293446768927,9.807804672435344,12.303955388029186,29.08180395538803,17.637866881134872,19.46278379085474,4.851462195133768,19.339924031743877,21.065953818276956,7.125866028429957,18.65670390790787,411.04080871309384,444.96808170463464,94.14054127382485,7.239736049069292,580.883937655643,402.7822356372516,378.72569548744684,37.801850272768675,681.9315946550905,205.75413755680663,234.41642038352342,22.393438532572358,308.3660090502999,29.582232730303005,27.493616825418357,131.02843480198834
5415_Computer_systems_design_and_related_services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55_Management_of_companies_and_enterprises,0,0,62.752639580456645,9.7374785555881,2.1104160564598238,0.06919396906425652,40.371535768581666,72.77947473394981,3.912604432542505,4.192525489211543,2.4532407213690948,8.441664225839295,2.730016597626121,31.008333682022958,54.785897596831106,8.727875643332357,6.803025231181221,3.84655564389026,27.709039429822724,52.96798331868837,35.02472906816185,4.293171262395916,47.847629607933385,20.893433476993458,1.7738817523745762,12.319671673849673,335.15986024519856,203.63470577569493,84.0266398873035,3.06969608212338,54.90855963289957,73.75133548126142,11.181116364701452,20.471979301783897,148.07823897792096,0.3931475515014575,258.5684268518906,9.014087060825418,139.50447717477718,11.888781957404074,55.15388370503647,265.75830927374926
561_Administrative_and_support_services,3.711241295763707,0.30176997697365376,10.32900394869471,3.6741818249072935,5.055970666839287,111.74489305233176,85.80326345284223,22.770397736205,2.509455597991437,3.9653633816362577,3.3777060580559843,8.88368458529458,16.893824500402268,20.043879523197425,28.45108519748097,11.84844225380767,8.894273005539269,12.250802223105875,39.96599221358092,12.171389071270703,12.150212230781323,2.827108205332125,18.27561334233426,19.440339569250117,1.9059156440441292,9.254279293858716,543.1012511906193,397.51576703625955,327.536897639106,29.149920933630487,518.0384604714391,260.0674838399438,917.5130852529661,94.14693860565764,669.2040420947501,73.00715758713484,566.8246067488465,24.903964415509954,583.5754875759453,32.077619131287165,43.71429298020104,116.09673377289919
562_Waste_management_and_remediation_services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61_Educational_services,0.10245006123754977,0.020490012247509952,0,0,0,1.1884207103555773,0.03415002041251659,0,0,0,0,0,0.2390501428876161,0.10245006123754977,0,0.006830004082503317,0,0,0,0,0,0,0,0,0,0,11.911527119885786,50.53520020644204,1.7689710573683592,0,1.6733510002133127,0.45761027352772227,0,0,0.689830412332835,0,15.640709348932596,36.117061588277544,0.21173012655760284,34.53250064113677,0,0
621_Ambulatory_health_care_services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622_Hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_Nursing_and_residential_care_facilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624_Social_assistance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711AS_Performing_arts_spectator_sports_museums_and_related_activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713_Amusements_gambling_and_recreation_industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721_Accommodation,0.007806654699653998,0,0.015613309399307995,0.03512994614844299,0.2966528785868519,2.966528785868519,1.0968349853013866,1.0578017118031167,0.06245323759723198,0.03512994614844299,0.20297302219100394,0.2927495512370249,0.5581758110252608,0.42155935378131587,0.48401259137854785,0.7182122323681678,0.4449793178802779,0.2927495512370249,0.8236020708134968,0.5933057571737038,0.04293660084809699,0.05854991024740498,0.3512994614844299,0.23810296833944694,0.19126304014152296,0.4566892999297589,5.105552173573715,1.2763880433934287,3.7237742917349568,0.42155935378131587,14.297888082416296,17.607909675069592,25.676087307161996,2.833815655974401,29.43108821769557,1.9985036031114234,26.585562579671688,1.3310346262910067,10.827830068420095,0.6674689768204167,0.8470220349124588,4.102397044668176
722_Food_services_and_drinking_places,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81_Other_services_except_government,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFGD_Federal_general_government_defense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS_Housing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE_Other_real_estate,369.6907002883253,0.8985583736500025,24.049650588867713,1.2949811855544153,1.6121194350779455,82.78629721937155,346.4603235107267,41.47904021893173,6.646689146263989,1.8764013096808876,5.655632116502956,15.804056101255926,20.098636563553733,1.400693935395592,62.35730831256414,26.177119679421395,9.434862923325026,4.056726775155158,47.22717099154572,19.134007721252996,49.81713336265455,5.523491179201486,22.622528466011826,86.06339246444803,10.610917265308117,17.905097004349315,1391.0608610663148,2467.203440355764,202.32098910228217,292.62610565410745,723.709485412696,1812.8415188388801,2052.994458290573,153.21741680105558,1522.4618091188977,490.98286663734547,350.7549039730245,538.9500268777795,2011.541846259102,271.3382006548405,85.2969750280995,1203.4471582856863
