commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,441_Motor_vehicle_and_parts_dealers,445_Food_and_beverage_stores,452_General_merchandise_stores,4A0_Other_retail,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,HS_Housing,ORE_Other_real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622_Hospitals,623_Nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places
4A0_Other_retail,197.98036893988518,1.419779538214316,1.735286102261942,22.716472611429054,0.1577532820238129,116.57967541559772,6852.644817832408,84.71351244678752,1.1042729741666903,1.1042729741666903,12.462509279881218,35.17898189131027,12.620262561905031,12.778015843928845,63.101312809525155,3.155065640476258,47.325984607143866,33.601449071072146,90.07712403559717,81.24294024226364,0.9465196921428773,9.30744363940496,207.1300592972663,6.941144409047768,253.03626436619587,14.040042100119347,38.01854096773891,87.23756495916852,17.195107740595606,10.253963331547839,91.33915029178766,0.9465196921428773,17.195107740595606,19.08814712488136,747.4350502288255,141.03143412928873,1.419779538214316,94.65196921428773,0.1577532820238129,17.668367586667046,4.8903517427382,1.2620262561905031,3.943832050595322,13.09352240797647,9.938456767500211,2.5240525123810063,0,0.3155065640476258,117.68394838976441,4.574845178690574,5.679118152857264,1.735286102261942,48.272504299286744,0,49.69228383750106,0.1577532820238129,8.360923947262084,32.339422814881644,9.622950203452586,8.360923947262084,4.574845178690574,10.253963331547839,28.237837482262506,56.00241511845358,429.87769351489015
481_Air_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482_Rail_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483_Water_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484_Truck_transportation,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
485_Transit_and_ground_passenger_transportation,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
486_Pipeline_transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS_Other_transportation_and_support_activities,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
493_Warehousing_and_storage,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
511_Publishing_industries_except_internet_includes_software,0.6213408314786184,0,0.046025246776193955,0,0,0.5523029613143274,1.4958205202263035,0.023012623388096978,0.06903787016429093,0.06903787016429093,0.3912145975976486,0.25313885726906676,2.3242749621977947,0.5523029613143274,0.25313885726906676,0.11506311694048489,0.023012623388096978,0.36820197420955164,0.25313885726906676,0,0,0,0.6213408314786184,0,1.2426816629572368,0.18410098710477582,7.663203588236294,1.1046059226286549,1.956072987988243,0.2071136104928728,5.891231587352826,0.3451893508214547,0.3221767274333577,0,0.3912145975976486,0,0,1.173643792792946,0.11506311694048489,356.2354100477412,1.081593299240558,3.8200954824240982,3.751057612259807,5.615080106695663,3.3368303912740616,0.6903787016429094,0.8054418185833943,0.16108836371667884,3.9351585993645832,8.422620160043493,5.3389286260384985,4.786625664724172,34.33483409504069,8.537683276983978,16.937290813639375,0.11506311694048489,4.94771402844085,6.190395691398087,2.347287585585892,1.6569088839429824,12.979119590886695,0.06903787016429093,0.8284544419714912,1.4728078968382066,2.393312832362086
512_Motion_picture_and_sound_recording_industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065004899266305,1.3488516597758287,0.983199101402863,0,0.008125612408288125,0.024376837224864376,0,0,0.008125612408288125,0,0.7394307291542194,0.024376837224864376,0,0.11375857371603375,128.1652845159286,132.1955882704395,0.008125612408288125,0.07313051167459313,0.04062806204144062,0,0,0,0.2681452094735081,1.0725808378940325,0.04062806204144062,0.07313051167459313,4.095308653777215,0.44690868245584686,0.17876347298233874,0,0.13813541094089812,0.10563296130774562,0.008125612408288125,0.17063786057405061,0.6744258298879143,0.6663002174796262,0.0325024496331525,0.065004899266305,0.7475563415625075
513_Broadcasting_and_telecommunications,0.10923387214638565,0.009742480488731694,0.03247493496243898,0.024503814562567592,0.02037064102189354,0.1738885153897869,1.4861711145537984,0.04280786881412411,0.038969921954926774,0.03424629505129929,0.16621262167139222,0.3244541229429131,0.4404782087632632,0.03513197509572944,0.19514483645611058,0.03926514863640349,0.03542720177720616,0.11454795241296659,0.20813481044108617,0.01918973429598667,0.030113121510625236,0.055797842799099696,0.0953582181169799,0.018599280933033233,0.1673935283972991,0.12192861944988453,2.714314109496945,0.6158428575604338,0.1921925696413434,0.19750664990792433,1.6190231212183215,0.3079214287802169,0.059635789658297036,0.010628160533161847,0.3510245242758177,0.0673116833766917,0.04782672239922831,0.11100523223524596,0.018008827570079797,0.8673759901785975,0.28489374762503283,18.674268510128318,0.3870421794159773,3.0795095144836453,0.9343924468738124,0.2293911315074099,0.06878781678407529,0.09329163134664288,2.234865978778755,0.29109350793604394,1.1215661629300517,1.0740346672123,2.64464061266844,0.6338516851305135,1.8894507614509952,0.15322264768641664,0.28371284089912596,1.3648329484668673,0.28666510771389314,0.17447896875274033,0.13078541989418607,0.10569115196866503,0.17772646224898422,0.22082955774458504,0.9184502060740697
514_Data_processing_internet_publishing_and_other_information_services,0,0,0.05643437366395896,0.01881145788798632,0.01410859341598974,2.1445061992304404,1.7400598546387347,1.0581445061992305,0.8182984181274049,0.6160752458315519,2.389055151774263,2.920478837109876,2.5113296280461737,0.41385207353569903,0.7195382642154767,0.3574176998717401,0.5549380076955964,1.1474989311671655,3.1415134672937155,0.5032064985036341,0.6113723813595554,1.2697734074390765,0.5737494655835828,0.14578879863189398,1.533133817870885,1.5989739204788371,4.091492090637025,5.634031637451903,1.6836254809747757,1.5519452757588714,6.358272766139376,0.3997434801197093,0.00470286447199658,0,0.09405728943993161,0.05173150919196238,0.15049166310389056,0.43736639589568194,0.03292005130397606,9.490380504489098,0.5408294142796067,5.107310816588286,1.97990594271056,16.314236853356135,3.179136383069688,1.3967507481829842,1.4249679350149638,0.01881145788798632,1.0910645575032065,2.440786660966225,4.1855493800769565,3.941000427533134,12.067550235143225,4.2466866182129115,17.348867037195383,0.8230012825994015,1.3356135100470288,1.4578879863189398,2.2009405728943996,0.29157759726378796,0.3103890551517743,0.4938007695596409,0.8982471141513468,0.4749893116716546,3.574176998717401
521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,0.05494085619218952,0.010526483371276646,0.035549965771416746,0.024469456959546592,0.014589336602295704,0.3085921704105838,0.3466352506646713,0.02151465460971455,0.03471892761052649,0.031210099820100937,0.07257733271774951,0.06472863897600815,0.08153407734067789,0.015974400203779472,0.09824717813191537,0.010434145797844395,0.018005826819289,0.035549965771416746,0.19547864295607598,0.029086335631159158,0.03822775540095203,0.026131533281327116,0.02308439335806282,0.01939089042077277,0.11634534252463663,0.09603107636954133,0.6734179230414087,0.1600210147580915,0.1539267349115629,0.08208810278127139,0.5073949660102208,0.09889354114594114,0.13619792081257065,0.015974400203779472,0.08079537675321988,0.08190342763440689,0.018375177113018008,0.024931144826707847,0.004524541098180313,0.13435116934392563,0.09086017225733527,0.12308598538519097,0.026039195707894862,3.2813080094884817,0.9158040533010683,0.36408705204336683,0.180796968780348,4.443838059000526,1.6642924235428973,0.5696304905035582,0.19243150303281167,0.15872828873003997,0.5748937321891965,0.3756292487223982,0.30563736806075176,0.012280897266489421,0.0680527916195692,0.3002817888016812,0.05531020648591852,0.06934551764762072,0.020498941301959787,0.023823093945520832,0.06398993838855015,0.11394456561539809,0.2216101762374031
523_Securities_commodity_contracts_and_investments,0.038876889848812095,0.010310827307728426,0.0804582589914546,0.5072588975490656,0.34853976899239364,0.078936989388675,0.3086486994083952,0.011155977087050427,0.013015306601558833,0.17663630387829843,0.31845243684853036,0.3490468588599869,0.1548314395717908,0.07504930040379379,0.2489811249882618,0.04445487839233731,0.08451497793220021,0.18390459198046766,0.05848436472908255,0.010310827307728426,0.007268288102169218,0.010648887219457226,0.011832096910508029,0.009296647572542022,0.02079068457132125,0.03363696121701568,0.17274861489341722,0.025185463423795663,0.06423138322847216,0.02805897267349047,0.10378439290074186,0.7692553291388863,0.07538736031552258,0.5114846464456757,0.04766644755376092,0.078936989388675,0.021128744483050053,0.07369706075687858,0.0010141797351864025,0.09093811625504743,0.05290637618555733,0.04665226781857452,0.009127617616677623,2.246239083482017,3.659498544464269,0.1656493567471124,4.91370081697812,0.0015212696027796038,0.5140200957836417,0.10175603343036906,0.13370269508874072,0.05459667574420134,0.246952765517889,0.38724762888534137,0.16970607568785803,0.006761198234576017,0.17494600431965443,0.17798854352521365,0.15111278054277397,0.05138510658277773,0.03312987134942248,0.0390459198046765,0.017917175321626445,0.6318339750211288,0.7863273546811907
524_Insurance_carriers_and_related_activities,26.45479839393768,7.015992761409263,12.052703161228298,4.97234349375106,2.6551348753039643,2.7195017813719393,2.252841712379121,1.448255386529435,5.9378470847706835,2.5264010631680143,5.245902844539954,12.02051970819431,48.83838997907595,6.61369959848442,15.834258892721824,2.735593507888933,2.1723830797941526,4.425224792173274,18.811228298365663,6.726341684103376,15.496332635864954,2.9447859526098514,1.0781456766385795,2.6068596957529833,34.67767064412147,5.1493524854379915,77.81958943618164,18.038825425549962,6.806800316688345,4.376949612622292,29.25475880789459,22.73760956851213,0.19310071820392466,7.096451393994232,55.17853022677148,4.795334502064129,2.89651077305887,5.905663631736696,0.9494118645026296,5.92175535825369,14.981397387321156,4.843609681615111,-1.3677967539444664,45.8936040264661,46.03842956511904,1334.7926228581123,60.73017587513431,92.52742747271391,183.52614092631342,23.5904710739128,27.162834360685405,7.9010377198439175,43.689037493637954,1.3034298478764916,35.771908047277044,5.986122264321665,5.551645648362834,81.13448509868235,117.904080190013,26.599623932590625,8.38378951535373,8.834357857829554,7.3056438387151506,6.774616863654357,20.372125770514053
525_Funds_trusts_and_other_financial_vehicles,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
HS_Housing,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
ORE_Other_real_estate,79.56258901724956,0.3625573666719417,0.6917761249142796,0.15835839004061822,0.09168117318141056,5.784248562536265,28.708709183942606,0.720947407290183,1.12934536055283,0.720947407290183,6.826080075961386,4.300680487418895,3.1129925621142585,0.9668196444585113,4.013134989713562,5.825921823073271,1.7252729862319987,2.7421005433349155,5.321675370575512,1.1626839689824338,2.508730284327689,1.6835997256949937,3.350530147175186,0.1625257160943187,3.6714142533101226,3.979796381283958,67.82739885002901,24.637231629477235,26.975101545603206,19.228042411774013,117.36023632431291,0.5500870390884633,0.41673260537004797,0.7251147333438834,6.7135622725114725,2.2711926992667615,3.421374690088094,3.3588647992825864,4.154824075539378,8.647201561428496,9.188953948409557,7.892915545708709,2.996307432610645,53.746004114575086,13.843857150392994,21.345044047053857,2.929630215751437,57.79247771271825,163.11330906789047,14.231418473387139,43.87777601941235,7.105290921559318,63.601730231576724,25.770744316083768,23.149496228306166,1.008492904995516,37.40591865801551,74.40760668882207,27.53352323679907,34.65965078862689,17.919502030912064,12.32695046684602,16.465105238170594,11.03924671625257,87.46383921506566
532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,27.98751943735835,3.5804173061091746,197.70284471456304,14.871139207057414,7.231733964814571,6.522740438852358,162.66083969388066,5.069303710629821,10.422204831644528,10.900775461669022,46.88219690425132,39.34914069090281,82.04827579197708,11.202097710202962,25.665565639832103,10.26268128830303,7.302633317410792,22.120598010021038,69.07369426686859,7.99390200522395,25.59466628723588,17.405791062372323,17.547589767564766,5.299726606567541,119.35906009573853,23.113188946368137,124.1270415578344,11.148923195755795,11.680668340227456,11.62749382578029,59.87450326750887,65.95412275263485,26.994928501011252,12.602359923978332,29.299157460388443,11.946540912463286,9.234640675657822,11.16664803390485,1.3825373756263148,39.207341985710364,19.337798420619354,147.71880113422705,14.481192767778197,59.96312745825415,83.8207596068826,75.93320663055299,0.389946439279217,1.2052889941357618,17.99071072129115,45.07426341304768,22.45736993485309,33.19862185318061,98.79824784283436,84.88424989582593,75.06468956124928,7.426707184454179,12.46056121878589,42.840933806266705,25.52376693463966,4.555283404307217,1.7547589767564766,8.951043265272936,9.199190999359711,11.840191883568954,51.11843322187554
5411_Legal_services,6.473965287049399,4.385589388001206,15.628012977877313,15.732431772829722,8.318697331208636,75.70362634049701,129.82736839082935,8.144666006287954,5.708227457398395,5.847452517334941,16.846232252322093,29.620131501500207,39.15704810715362,5.812646252350804,53.49722928061788,55.93366782950744,5.012102157715663,20.361665015719883,28.924006201817477,5.4297773375253024,5.012102157715663,8.17947227127209,9.154047690827914,5.882258782319077,47.406132908393985,17.229101167147594,143.15816787975365,13.783280933718075,5.882258782319077,15.836850567782133,54.22816084528475,10.024204315431327,18.58654550152892,1.6010881892702815,2.6800824037785147,1.4270568643495987,12.077773949495384,7.0308655267955835,0.7657378296510042,65.81864708500223,31.49966981064358,88.12946293983376,14.618631293337353,102.53925664326628,85.27534921113455,249.49130740629082,45.874657249091975,54.43699843518957,255.9652726933402,9.919785520478918,50.19063410712491,92.06257088304119,183.11576008154242,112.14578577888797,90.77473907862813,7.692184561494178,6.578384082001809,100.4508807442181,114.9302869776189,17.29871369711587,5.917065047303214,17.646776346957232,23.981516574070085,24.74725440372109,43.02054352039278
5415_Computer_systems_design_and_related_services,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
5412OP_Miscellaneous_professional_scientific_and_technical_services,1.2894930815983447,1.1543870425449372,1.6075908444329496,1.9701538859433596,1.1543870425449372,9.125643346695977,38.25895189447821,2.3019332729859046,2.2061619035303246,2.907345144187249,8.215815336867967,8.759659899133583,16.614622397517135,2.0146191646191647,6.495351092719513,3.6307610241820765,2.375472003103582,7.193113927324453,20.850795292900553,2.159986421828527,3.9967444717444716,3.107438898228372,3.121120522436312,1.1441258243889822,14.227178973231604,6.594542868227078,51.044429716798135,24.962123367386525,7.5779096081727655,11.649903013060907,40.73361567308935,3.0988878830984095,2.944969610759084,0.5643669985775248,1.6486357170567696,0.6071220742273373,4.402062588904694,2.577275960170697,0.21719578430104744,18.41033557480926,16.212724686408897,36.45810810810811,3.765867063235484,37.338862666494244,18.526629380576747,15.549165912323806,4.612417561101771,1.9598926677874045,34.876170309065046,6.332881805250226,8.349211172895384,19.886240786240784,96.83340553472132,28.10547652916074,25.523069959912064,1.742696883486357,2.549912711754817,21.27150523729471,14.7299786628734,4.4790217250743565,2.064215052372947,5.017735678261994,5.919012672960041,7.3265097633518685,26.769807965860597
55_Management_of_companies_and_enterprises,0,0,2.340336401142494,1.4759758806728023,0.1661694700095208,0.012567438908283084,3.0901935893367183,0.5697238971754998,1.450841002856236,1.064043160901301,5.90948905109489,11.823167248492542,12.457124722310377,1.0738178356077435,12.094065376071088,3.58590923516344,0.5124722310377657,3.7632497619803233,18.0119327197715,1.1966994604887338,0.9369723897175499,2.130879086004443,0.7554427165979054,2.7355125357029513,24.6908283084735,2.213265629958743,20.357854649317677,0.9327832434147889,2.4785782291336083,10.302507140590288,10.563630593462392,0.403554427165979,0.0041891463027610275,0.26391621707394475,2.8416375753728973,0.1801332910187242,0.0013963821009203427,1.079403364011425,0.057251666137734046,4.312027927642018,0.5753094255791812,2.172770549032053,0.39098698825769596,3.9154554109806408,2.6587115201523326,0.8182799111393207,0.2583306886702634,0,0.8699460488733735,1.7217391304347824,3.8931132973659155,2.910060298317994,8.847476991431291,0.012567438908283084,13.057569025706124,1.149222469057442,1.9018724214535068,9.425579181212314,1.8753411615360203,1.267914947635671,0.4454458901935893,0.9928276737543636,0.9062519834973024,7.691272611869247,21.748651221834336
561_Administrative_and_support_services,0.9805782305276335,0.21827940063115128,0.5641682970158988,0.9537130735268764,0.5104379830143846,3.922312922110534,13.133703628745119,2.1290636923099986,2.7637530264528847,7.847983988846162,10.920686320807754,5.574520077657095,22.815234582892952,1.4137788871648416,6.350251486053955,4.090220153365266,0.9033409041504569,2.827557774329683,9.308776900762329,3.0794186212117807,16.616099604968255,4.174173768992632,6.847256890567961,1.4473603334157878,10.480769374920357,4.912965586513452,52.31653511434932,9.473325987391966,5.396538412527079,4.711476909007773,29.984873357469997,21.955549558868725,2.6361435306992886,3.2439677078414175,13.435936645003636,1.9577983164301724,10.819941982054916,7.172996919202141,0.6514800572683592,37.53062433005764,4.758490933759099,13.268029413748904,4.271559963120376,33.091157135682536,8.569985083241509,25.998755687482667,0.607824177142129,9.258404731385909,139.37307637530265,17.868687550128556,20.736543059959374,19.17500580929037,65.85657424273089,7.7270907823427555,41.130555368159094,2.3137616466902036,3.4924704100984205,37.033618925543635,24.702511862196136,8.113277414228639,3.2372514185912284,4.342081000247363,3.8887314758595877,6.504726138808309,13.590411297757989
562_Waste_management_and_remediation_services,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
61_Educational_services,0.28978654220556516,0.17749425710090866,0,0,0,0.20647291132146517,0.003622331777569564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05795730844111303,0.010866995332708693,0,0,0.6701313788503693,0.047090313108404336,0.5469720984130042,0,1.9633038234427038,0.5795730844111303,0.05433497666354346,0,0,0,0.028978654220556514,0.010866995332708693,0.003622331777569564,0,0,0.7788013321774563,0.036223317775695645,0.003622331777569564,0,0,0,0,0,0,0,0.03984564955326521,0.04346798133083477,0,0.9092052761699606,0,2.9123547491659294,0.014489327110278257,0.13764860754764344,0,0,0.24994089265229993,0.04346798133083477,0,0
621_Ambulatory_health_care_services,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
622_Hospitals,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
623_Nursing_and_residential_care_facilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624_Social_assistance,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
711AS_Performing_arts_spectator_sports_museums_and_related_activities,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
713_Amusements_gambling_and_recreation_industries,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
721_Accommodation,0.0075639705026700164,0,0.0025213235008900055,0.03529852901246008,0.10841691053827024,1.427069101503743,0.3958477896397309,0.42106102464863093,0.3529852901246008,0.3227294081139207,1.0816477818818124,1.0488705763702422,1.1270316048978324,0.11850220454183026,0.884984548812392,0.12858749854539028,0.24708970308722053,0.5496485231940212,1.807788950138134,0.21935514457743047,0.17144999806052036,0.5647764641993612,0.6933639627447515,0.24456837958633054,1.5380073355429034,1.0942543993862623,1.6439029225802835,0.02269191150801005,0.1386727925489503,0.030255882010680066,0.3101227906094707,0,0.020170588007120044,0,0,0,0.05799044052047013,0.3328147021174807,0.05546911701958012,1.6388602755785036,1.0286999883631223,1.6943293925980836,1.3463867494752628,9.0818072502058,2.5717499709078058,1.4447183660099732,0.6782360217394114,0.037819852513350086,9.626413126398042,1.5581779235500235,3.1869529051249668,4.55855288960913,8.300196964929897,0.6328521987233914,6.648730071846945,0.7538757267661116,0.7059705802492016,4.039160248425789,0.20422720357209045,0.40089043664151086,0.2899522026023506,0.21935514457743047,0.23700440908366052,0.5874683757073713,2.0800918882342545
722_Food_services_and_drinking_places,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
81_Other_services_except_government,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
GFGD_Federal_general_government_defense,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
